encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"3,4,0,19,4,16,11,9,11,23,0,8,22,0,14",0.6333333333333333,0.8,0.6854910714285715,0.5714285714285714,0.8571428571428571,0.6857142857142857,0.6473214285714286,0.42485833168029785
"16,5,14,15,13,7,23,12,12,17,3,10,2,10,8",0.6333333333333333,0.8,0.6854910714285715,0.5714285714285714,0.8571428571428571,0.6857142857142857,0.6473214285714286,0.30800914764404297
"16,16,15,5,4,6,17,11,4,4,9,3,5,17,9",0.6333333333333333,0.8,0.6821428571428572,0.5789473684210527,0.7857142857142857,0.6666666666666666,0.6428571428571428,0.26322031021118164
"5,7,23,17,9,23,13,7,16,13,10,13,16,5,9",0.7,0.6,0.6790178571428571,0.6470588235294118,0.7857142857142857,0.7096774193548387,0.7053571428571428,0.257709264755249
"16,16,15,5,4,6,17,11,4,4,9,3,9,17,9",0.6666666666666666,0.7,0.6772321428571428,0.625,0.7142857142857143,0.6666666666666666,0.6696428571428572,0.266768217086792
"5,16,23,5,9,23,13,7,16,4,10,3,16,5,9",0.6666666666666666,0.7,0.6738839285714285,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6651785714285714,0.2838892936706543
"4,0,19,4,16,11,9,11,23,0,8,22,0,14,0",0.6,0.9,0.6636160714285715,0.625,0.35714285714285715,0.45454545454545453,0.5848214285714286,0.42763638496398926
"4,0,18,3,0,15,20,8,9,8,20,9,4,4,6",0.6333333333333333,0.7,0.6537946428571428,0.5882352941176471,0.7142857142857143,0.6451612903225806,0.6383928571428572,0.29380011558532715
"4,4,18,3,0,15,20,8,9,8,20,9,4,4,6",0.6333333333333333,0.7,0.6537946428571428,0.5882352941176471,0.7142857142857143,0.6451612903225806,0.6383928571428572,0.2908663749694824
"17,14,7,8,20,0,3,16,0,11,8,9,14,18,13",0.6,0.8,0.6520089285714286,0.5625,0.6428571428571429,0.6,0.6026785714285714,0.2949082851409912
"5,16,23,17,4,23,13,7,16,13,10,3,5,5,9",0.5333333333333333,1.0,0.6517857142857143,0.5,0.5714285714285714,0.5333333333333333,0.5357142857142857,0.3767116069793701
"10,16,8,13,20,17,14,9,4,4,14,0,4,8,3",0.6333333333333333,0.7,0.6470982142857142,0.6153846153846154,0.5714285714285714,0.5925925925925926,0.6294642857142857,0.27451300621032715
"16,16,4,5,4,6,5,11,4,4,3,3,5,17,9",0.5666666666666667,0.9,0.646875,0.5384615384615384,0.5,0.5185185185185185,0.5625,0.21114873886108398
"22,7,7,7,12,10,1,12,0,7,19,15,10,6,9",0.7333333333333333,0.4,0.6457589285714286,0.75,0.6428571428571429,0.6923076923076923,0.7276785714285714,0.2898283004760742
"0,13,22,4,17,4,18,9,0,0,19,5,2,9,4",0.5666666666666667,0.8,0.6453125,0.5185185185185185,1.0,0.6829268292682927,0.59375,0.25083088874816895
"9,5,14,0,8,2,10,8,22,16,9,0,23,15,6",0.6333333333333333,0.6,0.6421875,0.56,1.0,0.717948717948718,0.65625,0.22512435913085938
"16,16,15,5,4,6,17,11,4,4,9,3,20,17,9",0.6666666666666666,0.6,0.6421875,0.7,0.5,0.5833333333333334,0.65625,0.2809453010559082
"17,4,0,19,4,16,3,16,0,11,0,9,14,18,13",0.5666666666666667,0.8,0.6419642857142858,0.52,0.9285714285714286,0.6666666666666666,0.5892857142857143,0.4763805866241455
"17,1,18,14,7,2,12,10,2,2,19,11,4,6,1",0.6,0.7,0.6370535714285714,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.6160714285714286,0.3383328914642334
"13,10,23,11,2,2,19,12,15,5,8,4,2,22,4",0.6,0.8,0.6352678571428572,0.6666666666666666,0.2857142857142857,0.4,0.5803571428571428,0.263885498046875
"17,4,0,19,4,16,3,16,0,11,20,9,14,18,13",0.6,0.8,0.6352678571428572,0.6666666666666666,0.2857142857142857,0.4,0.5803571428571428,0.4839606285095215
