encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2",0.7,0.6,0.6790178571428571,0.6470588235294118,0.7857142857142857,0.7096774193548387,0.7053571428571428,0.20513033866882324
"9,6,16,7,13,22,10,11,16,0,23,5,17,4,10",0.7333333333333333,0.5,0.6774553571428571,0.6875,0.7857142857142857,0.7333333333333333,0.7366071428571428,0.32545924186706543
"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11",0.7,0.6,0.6756696428571429,0.6666666666666666,0.7142857142857143,0.6896551724137931,0.7008928571428572,0.2651052474975586
"9,22,9,14,9,18,14,1,2,0,2,9,13,15,7",0.7,0.6,0.6689732142857143,0.7272727272727273,0.5714285714285714,0.64,0.6919642857142857,0.2805013656616211
"17,6,10,7,12,9,10,7,20,0,14,14,13,18,10",0.5666666666666667,1.0,0.6685267857142857,0.5454545454545454,0.42857142857142855,0.48,0.5580357142857143,0.2943093776702881
"19,16,5,10,5,12,17,0,6,5,3,22,16,5,5",0.6666666666666666,0.6,0.6622767857142857,0.5909090909090909,0.9285714285714286,0.7222222222222222,0.6830357142857143,0.35454630851745605
"0,19,4,16,11,9,11,23,0,8,22,7,14,0,10",0.6333333333333333,0.8,0.6620535714285715,0.7142857142857143,0.35714285714285715,0.47619047619047616,0.6160714285714286,0.36374616622924805
"16,10,1,22,2,17,19,12,11,8,20,10,20,5,6",0.6666666666666666,0.6,0.6589285714285714,0.6,0.8571428571428571,0.7058823529411765,0.6785714285714286,0.36141514778137207
"9,6,16,9,13,22,3,11,16,7,23,5,17,18,11",0.7,0.5,0.6573660714285714,0.631578947368421,0.8571428571428571,0.7272727272727273,0.7098214285714286,0.303180456161499
"9,22,16,14,13,5,3,11,16,0,23,9,17,10,11",0.7,0.5,0.6540178571428571,0.6470588235294118,0.7857142857142857,0.7096774193548387,0.7053571428571428,0.26677894592285156
"8,7,8,15,0,0,12,14,17,9,15,5,10,14,20",0.7,0.5,0.6439732142857143,0.7272727272727273,0.5714285714285714,0.64,0.6919642857142857,0.2711334228515625
"8,1,10,7,8,8,0,10,0,0,1,1,9,13,2",0.7,0.5,0.6439732142857143,0.7272727272727273,0.5714285714285714,0.64,0.6919642857142857,0.18435120582580566
"9,16,9,18,5,18,14,8,13,2,2,21,11,15,7",0.6333333333333333,0.7,0.6404017857142856,0.6666666666666666,0.42857142857142855,0.5217391304347826,0.6205357142857143,0.36054396629333496
"11,1,10,4,4,12,0,12,15,19,1,1,14,12,14",0.6333333333333333,0.7,0.6370535714285714,0.7142857142857143,0.35714285714285715,0.47619047619047616,0.6160714285714286,0.285341739654541
"9,6,16,9,13,15,3,11,16,7,23,5,17,18,11",0.6333333333333333,0.6,0.6354910714285714,0.5714285714285714,0.8571428571428571,0.6857142857142857,0.6473214285714286,0.2908515930175781
"19,4,17,6,10,7,12,9,10,7,20,0,14,14,13",0.5333333333333333,1.0,0.6350446428571428,0.5,0.21428571428571427,0.3,0.5133928571428571,0.44246554374694824
"4,14,6,2,3,4,0,19,4,16,11,9,11,23,0",0.6,0.7,0.6270089285714285,0.5625,0.6428571428571429,0.6,0.6026785714285714,0.258836030960083
"8,1,10,7,13,8,0,10,0,0,1,1,9,13,2",0.6666666666666666,0.5,0.6205357142857143,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.6607142857142857,0.1846611499786377
"9,19,4,16,11,9,0,19,4,16,22,9,11,23,0",0.6,0.6,0.61875,0.5384615384615384,1.0,0.7,0.625,0.33669090270996094
"8,1,16,7,13,5,3,10,0,0,23,1,9,10,11",0.6666666666666666,0.5,0.6171875,0.7,0.5,0.5833333333333334,0.65625,0.20067834854125977
"5,8,14,0,17,17,6,9,4,3,1,4,23,0,11",0.6666666666666666,0.5,0.6171875,0.7,0.5,0.5833333333333334,0.65625,0.2607402801513672
"15,23,2,16,9,15,15,19,12,7,9,11,18,16,9",0.6,0.6,0.6154017857142857,0.5416666666666666,0.9285714285714286,0.6842105263157895,0.6205357142857143,0.36418581008911133
"13,14,3,6,12,1,18,7,16,12,0,10,1,8,5",0.5666666666666667,0.8,0.6151785714285715,0.5555555555555556,0.35714285714285715,0.43478260869565216,0.5535714285714286,0.23314714431762695
"0,19,2,16,11,9,14,23,0,8,1,0,14,0,10",0.6333333333333333,0.5,0.6138392857142857,0.5652173913043478,0.9285714285714286,0.7027027027027027,0.6517857142857143,0.38965940475463867
"19,13,17,23,13,10,16,8,13,20,17,14,9,4,4",0.6,0.7,0.6136160714285714,0.625,0.35714285714285715,0.45454545454545453,0.5848214285714286,0.3459961414337158
"0,19,16,16,13,15,3,23,16,7,23,5,17,18,10",0.6,0.7,0.6136160714285714,0.625,0.35714285714285715,0.45454545454545453,0.5848214285714286,0.4725658893585205
"19,17,3,9,6,6,9,1,0,7,5,7,23,17,9",0.6,0.7,0.6136160714285714,0.625,0.35714285714285715,0.45454545454545453,0.5848214285714286,0.42365479469299316
"5,18,17,5,4,3,8,18,2,19,1,3,2,13,11",0.5666666666666667,0.7,0.6136160714285714,0.5217391304347826,0.8571428571428571,0.6486486486486487,0.5848214285714286,0.7141258716583252
"0,19,4,16,11,9,11,23,0,8,22,0,14,0,10",0.6333333333333333,0.6,0.6120535714285715,0.7142857142857143,0.35714285714285715,0.47619047619047616,0.6160714285714286,0.3440124988555908
"4,13,11,16,5,3,11,11,16,22,9,11,14,18,9",0.6333333333333333,0.6,0.6120535714285714,0.7142857142857143,0.35714285714285715,0.47619047619047616,0.6160714285714286,0.265500545501709
"0,19,16,16,11,5,3,19,4,16,23,9,11,10,11",0.5333333333333333,0.8,0.6118303571428572,0.5,0.7857142857142857,0.6111111111111112,0.5491071428571428,0.4256582260131836
"9,14,6,2,3,4,0,19,4,16,11,9,11,23,0",0.6666666666666666,0.5,0.6104910714285714,0.8333333333333334,0.35714285714285715,0.5,0.6473214285714286,0.2700955867767334
"9,14,2,2,3,4,0,19,4,16,11,9,11,23,0",0.6666666666666666,0.5,0.6104910714285714,0.8333333333333334,0.35714285714285715,0.5,0.6473214285714286,0.27437400817871094
"14,19,10,20,3,17,13,1,6,23,13,4,12,18,19",0.6333333333333333,0.5,0.6104910714285714,0.5714285714285714,0.8571428571428571,0.6857142857142857,0.6473214285714286,0.5080478191375732
