encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"16,10,16,9,2,17,19,12,11,8,23,10,17,5,11",0.6666666666666666,0.8,0.6921875,0.7,0.5,0.5833333333333334,0.65625,0.4146585464477539
"17,6,10,7,12,9,10,7,20,0,14,14,13,18,10",0.5666666666666667,1.0,0.6685267857142857,0.5454545454545454,0.42857142857142855,0.48,0.5580357142857143,0.2852449417114258
"19,16,5,10,5,12,17,0,6,5,3,22,16,5,5",0.6666666666666666,0.6,0.6622767857142857,0.5909090909090909,0.9285714285714286,0.7222222222222222,0.6830357142857143,0.3516550064086914
"16,10,16,9,2,17,19,12,11,8,23,10,9,5,11",0.7,0.6,0.6622767857142857,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.6830357142857143,0.3711259365081787
"16,10,1,22,2,17,19,12,11,8,20,10,20,5,6",0.6666666666666666,0.6,0.6589285714285714,0.6,0.8571428571428571,0.7058823529411765,0.6785714285714286,0.3582487106323242
"0,19,5,16,17,5,17,23,14,13,7,7,17,0,10",0.5666666666666667,0.9,0.6535714285714286,0.5294117647058824,0.6428571428571429,0.5806451612903226,0.5714285714285714,0.432924747467041
"2,9,14,18,16,12,17,6,19,5,15,0,6,7,14",0.6666666666666666,0.6,0.6455357142857143,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.6607142857142857,0.399691104888916
"8,7,8,15,0,0,12,14,17,9,15,5,10,14,20",0.7,0.5,0.6439732142857143,0.7272727272727273,0.5714285714285714,0.64,0.6919642857142857,0.2590370178222656
"16,10,5,10,2,17,19,12,11,8,3,10,16,19,5",0.6333333333333333,0.6,0.6388392857142857,0.5652173913043478,0.9285714285714286,0.7027027027027027,0.6517857142857143,0.41361355781555176
"13,5,13,13,14,4,19,3,14,16,11,8,3,16,14",0.5666666666666667,0.8,0.6386160714285715,0.5217391304347826,0.8571428571428571,0.6486486486486487,0.5848214285714286,0.27788472175598145
"11,1,10,4,4,12,0,12,15,19,1,1,14,12,14",0.6333333333333333,0.7,0.6370535714285714,0.7142857142857143,0.35714285714285715,0.47619047619047616,0.6160714285714286,0.26835107803344727
"9,6,16,9,13,15,3,11,16,7,23,5,17,18,11",0.6333333333333333,0.6,0.6354910714285714,0.5714285714285714,0.8571428571428571,0.6857142857142857,0.6473214285714286,0.2976539134979248
"19,4,17,6,10,7,12,9,10,7,20,0,14,14,13",0.5333333333333333,1.0,0.6350446428571428,0.5,0.21428571428571427,0.3,0.5133928571428571,0.4429759979248047
