encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"16,10,16,9,2,17,19,12,11,8,23,10,17,5,11",0.6666666666666666,0.8,0.6921875,0.7,0.5,0.5833333333333334,0.65625,0.38454580307006836
"16,15,5,0,6,17,16,4,4,11,20,5,17,9,0",0.6,0.9,0.6803571428571429,0.5555555555555556,0.7142857142857143,0.625,0.6071428571428572,0.23303461074829102
"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2",0.7,0.6,0.6790178571428571,0.6470588235294118,0.7857142857142857,0.7096774193548387,0.7053571428571428,0.2203664779663086
"17,6,10,7,12,9,10,7,20,0,14,14,13,18,10",0.5666666666666667,1.0,0.6685267857142857,0.5454545454545454,0.42857142857142855,0.48,0.5580357142857143,0.33475399017333984
"14,12,19,6,1,1,13,1,18,8,16,1,18,18,5",0.7,0.6,0.665625,0.7777777777777778,0.5,0.6086956521739131,0.6875,0.38387131690979004
"19,16,5,10,5,12,17,0,6,5,3,22,16,5,5",0.6666666666666666,0.6,0.6622767857142857,0.5909090909090909,0.9285714285714286,0.7222222222222222,0.6830357142857143,0.36923694610595703
"16,10,1,22,2,17,19,12,11,8,20,10,20,5,6",0.6666666666666666,0.6,0.6589285714285714,0.6,0.8571428571428571,0.7058823529411765,0.6785714285714286,0.35434770584106445
"2,9,14,18,16,12,17,6,19,5,15,0,6,7,14",0.6666666666666666,0.6,0.6455357142857143,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.6607142857142857,0.42715001106262207
"8,7,8,15,0,0,12,14,17,9,15,5,10,14,20",0.7,0.5,0.6439732142857143,0.7272727272727273,0.5714285714285714,0.64,0.6919642857142857,0.25901365280151367
"8,7,8,15,0,0,12,14,17,9,15,5,10,14,18",0.7,0.5,0.640625,0.7777777777777778,0.5,0.6086956521739131,0.6875,0.2705848217010498
"13,5,13,13,14,4,19,3,14,16,11,8,3,16,14",0.5666666666666667,0.8,0.6386160714285715,0.5217391304347826,0.8571428571428571,0.6486486486486487,0.5848214285714286,0.2754085063934326
"16,15,5,0,6,17,16,4,4,11,3,5,17,9,0",0.5333333333333333,1.0,0.6383928571428571,0.5,0.2857142857142857,0.36363636363636365,0.5178571428571428,0.2207329273223877
"11,1,10,4,4,12,0,12,15,19,1,1,14,12,14",0.6333333333333333,0.7,0.6370535714285714,0.7142857142857143,0.35714285714285715,0.47619047619047616,0.6160714285714286,0.31168174743652344
"11,1,10,6,4,12,0,12,15,19,1,1,14,12,14",0.6333333333333333,0.7,0.6370535714285714,0.7142857142857143,0.35714285714285715,0.47619047619047616,0.6160714285714286,0.2817420959472656
"9,6,16,9,13,15,3,11,16,7,23,5,17,18,11",0.6333333333333333,0.6,0.6354910714285714,0.5714285714285714,0.8571428571428571,0.6857142857142857,0.6473214285714286,0.3071727752685547
"19,4,17,6,10,7,12,9,10,7,20,0,14,14,13",0.5333333333333333,1.0,0.6350446428571428,0.5,0.21428571428571427,0.3,0.5133928571428571,0.4453308582305908
