encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2",0.7,0.6,0.6790178571428571,0.6470588235294118,0.7857142857142857,0.7096774193548387,0.7053571428571428,0.1947932243347168
"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11",0.7,0.6,0.6756696428571429,0.6666666666666666,0.7142857142857143,0.6896551724137931,0.7008928571428572,0.27120184898376465
"17,6,10,7,12,9,10,7,20,0,14,14,13,18,10",0.5666666666666667,1.0,0.6685267857142857,0.5454545454545454,0.42857142857142855,0.48,0.5580357142857143,0.2988121509552002
"16,10,1,22,2,17,19,12,11,8,20,10,20,5,6",0.6666666666666666,0.6,0.6589285714285714,0.6,0.8571428571428571,0.7058823529411765,0.6785714285714286,0.36325502395629883
"8,1,10,7,8,8,12,10,0,0,0,1,13,13,10",0.7,0.5,0.6439732142857143,0.7272727272727273,0.5714285714285714,0.64,0.6919642857142857,0.1999530792236328
"8,1,10,7,8,8,0,10,0,0,1,1,9,13,2",0.7,0.5,0.6439732142857143,0.7272727272727273,0.5714285714285714,0.64,0.6919642857142857,0.18486785888671875
"8,7,8,15,0,0,12,14,17,9,15,5,10,14,20",0.7,0.5,0.6439732142857143,0.7272727272727273,0.5714285714285714,0.64,0.6919642857142857,0.26584744453430176
"8,1,10,7,8,8,10,10,0,0,0,1,13,13,10",0.7,0.5,0.6439732142857143,0.7272727272727273,0.5714285714285714,0.64,0.6919642857142857,0.20200276374816895
"17,6,10,7,12,9,10,7,20,0,14,14,13,18,9",0.5333333333333333,1.0,0.6417410714285714,0.5,0.35714285714285715,0.4166666666666667,0.5223214285714286,0.3227105140686035
"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9",0.7,0.5,0.640625,0.7777777777777778,0.5,0.6086956521739131,0.6875,0.2829132080078125
"5,16,1,14,2,16,0,9,0,8,11,8,9,17,12",0.6,0.7,0.6404017857142856,0.5416666666666666,0.9285714285714286,0.6842105263157895,0.6205357142857143,0.26199936866760254
"13,5,13,13,14,4,19,3,14,16,11,8,3,16,14",0.5666666666666667,0.8,0.6386160714285715,0.5217391304347826,0.8571428571428571,0.6486486486486487,0.5848214285714286,0.2697618007659912
"11,1,10,4,4,12,0,12,15,19,1,1,14,12,14",0.6333333333333333,0.7,0.6370535714285714,0.7142857142857143,0.35714285714285715,0.47619047619047616,0.6160714285714286,0.3000316619873047
"9,6,16,9,13,15,3,11,16,7,23,5,17,18,11",0.6333333333333333,0.6,0.6354910714285714,0.5714285714285714,0.8571428571428571,0.6857142857142857,0.6473214285714286,0.31855130195617676
"19,4,17,6,10,7,12,9,10,7,20,0,14,14,13",0.5333333333333333,1.0,0.6350446428571428,0.5,0.21428571428571427,0.3,0.5133928571428571,0.4449799060821533
"20,14,15,13,0,2,9,14,12,16,2,23,16,9,6",0.6333333333333333,0.6,0.6321428571428571,0.5789473684210527,0.7857142857142857,0.6666666666666666,0.6428571428571428,0.30187368392944336
"13,5,13,13,14,4,19,3,14,16,11,8,3,19,14",0.6333333333333333,0.6,0.6287946428571429,0.5882352941176471,0.7142857142857143,0.6451612903225806,0.6383928571428572,0.29352760314941406
"5,8,14,0,17,17,6,9,4,3,1,4,23,0,11",0.6666666666666666,0.5,0.6171875,0.7,0.5,0.5833333333333334,0.65625,0.24524688720703125
"18,16,12,17,6,19,5,15,0,6,7,14,17,15,6",0.5666666666666667,0.7,0.6169642857142856,0.52,0.9285714285714286,0.6666666666666666,0.5892857142857143,0.4478461742401123
"15,23,2,16,9,15,15,19,12,7,9,11,18,16,9",0.6,0.6,0.6154017857142857,0.5416666666666666,0.9285714285714286,0.6842105263157895,0.6205357142857143,0.3840038776397705
"13,14,3,6,12,1,18,7,16,12,0,10,1,8,5",0.5666666666666667,0.8,0.6151785714285715,0.5555555555555556,0.35714285714285715,0.43478260869565216,0.5535714285714286,0.2395932674407959
"19,17,3,9,6,6,9,1,0,7,5,7,23,17,9",0.6,0.7,0.6136160714285714,0.625,0.35714285714285715,0.45454545454545453,0.5848214285714286,0.42052483558654785
