encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"16,16,11,5,4,17,16,22,9,15,20,3,5,4,9",0.6666666666666666,0.7,0.6705357142857142,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.6607142857142857,0.274090051651001
"15,19,1,1,14,12,14,8,1,17,7,8,8,12,10",0.7,0.6,0.6689732142857143,0.7272727272727273,0.5714285714285714,0.64,0.6919642857142857,0.341019868850708
"16,16,10,11,16,9,6,19,11,16,5,9,10,17,4",0.6666666666666666,0.7,0.6671875,0.7,0.5,0.5833333333333334,0.65625,0.30826592445373535
"17,5,19,2,15,13,13,21,7,13,0,17,22,1,8",0.5333333333333333,1.0,0.6517857142857143,0.5,0.5714285714285714,0.5333333333333333,0.5357142857142857,0.4993922710418701
"16,6,15,4,4,6,5,11,4,7,9,21,5,17,4",0.6666666666666666,0.6,0.6488839285714285,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6651785714285714,0.2312614917755127
"9,6,16,9,13,15,3,11,16,7,23,5,17,18,11",0.7,0.5,0.6473214285714286,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.6964285714285714,0.3178081512451172
"4,11,4,3,6,0,11,1,23,3,3,13,9,16,15",0.7,0.5,0.6439732142857143,0.7272727272727273,0.5714285714285714,0.64,0.6919642857142857,0.2385103702545166
"16,9,15,15,19,12,7,9,11,18,16,9,3,16,0",0.6,0.7,0.633705357142857,0.55,0.7857142857142857,0.6470588235294118,0.6116071428571428,0.3416922092437744
"16,16,15,5,4,6,2,11,4,4,9,3,5,17,9",0.6333333333333333,0.6,0.6321428571428571,0.5789473684210527,0.7857142857142857,0.6666666666666666,0.6428571428571428,0.2378990650177002
"16,16,11,12,4,17,16,22,9,15,20,3,5,4,9",0.6333333333333333,0.7,0.6303571428571428,1.0,0.21428571428571427,0.35294117647058826,0.6071428571428571,0.2886977195739746
"4,13,11,16,5,3,11,11,16,22,9,11,14,18,9",0.6,0.7,0.6303571428571428,0.5555555555555556,0.7142857142857143,0.625,0.6071428571428572,0.30739641189575195
"14,13,15,8,7,20,9,13,7,8,0,16,11,10,13",0.5666666666666667,0.9,0.6301339285714286,0.6666666666666666,0.14285714285714285,0.23529411764705882,0.5401785714285714,0.32338881492614746
"9,2,9,18,5,18,14,8,13,2,2,21,11,15,7",0.6333333333333333,0.6,0.6287946428571429,0.5882352941176471,0.7142857142857143,0.6451612903225806,0.6383928571428572,0.37310791015625
"16,6,11,12,6,17,16,22,9,15,20,5,4,4,8",0.5666666666666667,0.8,0.6285714285714286,0.5294117647058824,0.6428571428571429,0.5806451612903226,0.5714285714285714,0.2933018207550049
"16,16,15,11,4,6,5,11,4,7,9,3,5,17,4",0.5666666666666667,0.8,0.6285714285714286,0.5294117647058824,0.6428571428571429,0.5806451612903226,0.5714285714285714,0.2474825382232666
"23,15,14,20,10,4,14,21,17,12,2,0,4,15,6",0.6666666666666666,0.5,0.6272321428571429,0.625,0.7142857142857143,0.6666666666666666,0.6696428571428572,0.37271928787231445
"11,16,22,9,11,14,18,9,15,22,7,13,15,13,9",0.6,0.7,0.6270089285714285,0.5625,0.6428571428571429,0.6,0.6026785714285714,0.3240208625793457
"16,5,14,15,13,7,23,12,12,17,3,10,2,10,8",0.6,0.7,0.6236607142857142,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5982142857142857,0.3173704147338867
"15,12,19,19,10,5,20,16,11,13,9,8,13,21,14",0.5333333333333333,0.8,0.621875,0.5,1.0,0.6666666666666666,0.5625,0.9097821712493896
"16,16,11,5,4,17,11,22,9,15,9,3,5,4,9",0.6,0.7,0.6203125,0.5833333333333334,0.5,0.5384615384615384,0.59375,0.30069589614868164
"17,5,19,5,15,17,13,21,9,15,0,3,22,4,8",0.7,0.4,0.6189732142857143,0.7272727272727273,0.5714285714285714,0.64,0.6919642857142857,0.4514327049255371
"16,16,15,2,4,6,13,11,4,13,9,3,5,17,8",0.6,0.6,0.61875,0.5384615384615384,1.0,0.7,0.625,0.269329309463501
