encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"15,19,1,1,14,12,14,8,1,17,7,8,8,12,10",0.7,0.6,0.6689732142857143,0.7272727272727273,0.5714285714285714,0.64,0.6919642857142857,0.37757015228271484
"14,5,19,2,15,13,15,11,9,1,0,1,2,0,10",0.6333333333333333,0.8,0.6620535714285715,0.7142857142857143,0.35714285714285715,0.47619047619047616,0.6160714285714286,0.2883753776550293
"14,8,19,2,15,13,13,11,9,1,0,1,2,1,8",0.6666666666666666,0.6,0.6522321428571429,0.625,0.7142857142857143,0.6666666666666666,0.6696428571428572,0.2885620594024658
"17,5,19,2,15,13,13,21,7,13,0,17,22,1,8",0.5333333333333333,1.0,0.6517857142857143,0.5,0.5714285714285714,0.5333333333333333,0.5357142857142857,0.4932670593261719
"14,8,1,17,7,8,8,12,10,0,0,2,1,9,13",0.7,0.5,0.6506696428571429,0.6666666666666666,0.7142857142857143,0.6896551724137931,0.7008928571428572,0.28287696838378906
"9,6,16,9,13,15,3,11,16,7,23,5,17,18,11",0.7,0.5,0.6473214285714286,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.6964285714285714,0.3493506908416748
"4,11,4,3,6,0,11,1,23,3,3,13,9,16,15",0.7,0.5,0.6439732142857143,0.7272727272727273,0.5714285714285714,0.64,0.6919642857142857,0.24199342727661133
"5,16,6,17,4,4,4,9,3,5,17,3,5,6,9",0.6333333333333333,0.7,0.64375,0.6363636363636364,0.5,0.56,0.625,0.22719192504882812
"9,10,6,16,2,9,23,11,1,13,11,6,11,19,6",0.5333333333333333,0.9,0.6401785714285715,0.5,0.8571428571428571,0.631578947368421,0.5535714285714286,0.2628481388092041
"14,8,16,0,12,15,3,16,4,13,23,16,5,18,11",0.6,0.7,0.633705357142857,0.55,0.7857142857142857,0.6470588235294118,0.6116071428571428,0.3091576099395752
"14,5,15,2,15,13,17,11,9,1,9,1,2,0,10",0.6,0.7,0.633705357142857,0.55,0.7857142857142857,0.6470588235294118,0.6116071428571428,0.28765177726745605
"16,9,15,15,19,12,7,9,11,18,16,9,3,16,0",0.6,0.7,0.633705357142857,0.55,0.7857142857142857,0.6470588235294118,0.6116071428571428,0.33600831031799316
"9,6,16,5,13,6,3,11,4,4,23,3,17,17,11",0.6666666666666666,0.5,0.6305803571428571,0.6111111111111112,0.7857142857142857,0.6875,0.6741071428571428,0.2536964416503906
"4,13,11,16,5,3,11,11,16,22,9,11,14,18,9",0.6,0.7,0.6303571428571428,0.5555555555555556,0.7142857142857143,0.625,0.6071428571428572,0.32448244094848633
"14,5,6,1,6,4,4,11,14,15,17,23,1,6,9",0.6,0.7,0.6303571428571428,0.5555555555555556,0.7142857142857143,0.625,0.6071428571428572,0.2595374584197998
"14,13,15,8,7,20,9,13,7,8,0,16,11,10,13",0.5666666666666667,0.9,0.6301339285714286,0.6666666666666666,0.14285714285714285,0.23529411764705882,0.5401785714285714,0.3267662525177002
"9,2,9,18,5,18,14,8,13,2,2,21,11,15,7",0.6333333333333333,0.6,0.6287946428571429,0.5882352941176471,0.7142857142857143,0.6451612903225806,0.6383928571428572,0.38734889030456543
"16,6,11,12,6,17,16,22,9,15,20,5,4,4,8",0.5666666666666667,0.8,0.6285714285714286,0.5294117647058824,0.6428571428571429,0.5806451612903226,0.5714285714285714,0.2927875518798828
"23,15,14,20,10,4,14,21,17,12,2,0,4,15,6",0.6666666666666666,0.5,0.6272321428571429,0.625,0.7142857142857143,0.6666666666666666,0.6696428571428572,0.389481782913208
"14,8,15,2,15,13,17,11,9,1,9,1,2,0,10",0.6666666666666666,0.5,0.6272321428571429,0.625,0.7142857142857143,0.6666666666666666,0.6696428571428572,0.3154637813568115
"11,16,22,9,11,14,18,9,15,22,7,13,15,13,9",0.6,0.7,0.6270089285714285,0.5625,0.6428571428571429,0.6,0.6026785714285714,0.3200068473815918
"6,9,22,0,11,7,5,9,7,21,1,14,11,22,15",0.7,0.4,0.6256696428571429,0.6666666666666666,0.7142857142857143,0.6896551724137931,0.7008928571428572,0.24113249778747559
"15,12,19,19,10,5,20,16,11,13,9,8,13,21,14",0.5333333333333333,0.8,0.621875,0.5,1.0,0.6666666666666666,0.5625,0.9390130043029785
"16,12,1,9,8,21,2,11,22,15,20,8,3,17,13",0.6333333333333333,0.6,0.6154017857142857,0.6666666666666666,0.42857142857142855,0.5217391304347826,0.6205357142857143,0.3067655563354492
"15,14,8,8,15,4,12,6,12,4,7,20,5,1,3",0.5666666666666667,0.7,0.6136160714285714,0.5217391304347826,0.8571428571428571,0.6486486486486487,0.5848214285714286,0.32364583015441895
"14,5,15,9,15,13,3,11,9,7,9,1,2,0,11",0.6,0.7,0.6136160714285714,0.625,0.35714285714285715,0.45454545454545453,0.5848214285714286,0.27266502380371094
"8,18,13,16,15,17,6,18,2,17,8,2,5,6,9",0.6666666666666666,0.4,0.6122767857142857,0.5909090909090909,0.9285714285714286,0.7222222222222222,0.6830357142857143,0.3775515556335449
"22,7,7,7,12,10,1,12,0,7,19,15,10,6,9",0.6333333333333333,0.6,0.6120535714285714,0.7142857142857143,0.35714285714285715,0.47619047619047616,0.6160714285714286,0.29866695404052734
"18,5,12,15,0,4,4,13,6,0,2,20,11,5,17",0.6333333333333333,0.5,0.6104910714285714,0.5714285714285714,0.8571428571428571,0.6857142857142857,0.6473214285714286,0.296710729598999
